-----Simulation 0-----
172851.7758,18089.832599999994
172855.4771,21329.608599999978
172918.5689,27608.930700000026
172950.781,20556.33619999999
173083.1754,18411.251900000003
173208.9374,35697.784199999995
173326.4742,41759.67070000002
173482.7909,36193.9761
173562.5319,37228.570999999996
173584.9744,44437.2032
173709.7894,38460.31880000001
174297.0104,37759.80780000001
174630.5487,17468.15300000002
174805.8818,37328.013399999996
174867.1589,19801.2083
175035.3505,21079.473599999998
175400.4227,37900.537899999996
175524.0903,23865.946200000006
175735.9278,0
175744.2402,39295.58350000001
175995.9468,37993.71180000002
176001.4367,0
176318.5247,24276.733400000026
176442.396,20714.16280000002
176534.8437,23702.4663
176780.0197,42904.24770000001
176846.7037,33512.163900000014
176862.305,39092.799499999994
176953.0684,26173.118299999973
177349.7122,20129.22080000001
177797.1404,39605.3529
178367.4712,32127.02589999998
178412.4033,22134.85190000001
178576.3543,42423.5159
178679.7375,21317.738199999993
178888.5316,21401.660499999998
178913.1697,21520.812999999995
179025.6883,42951.97530000002
179106.8184,32911.15719999999
179382.2694,41859.56959999999
179416.3042,24022.329200000007
179674.0138,41181.87700000001
179812.5426,41394.2047
180074.7165,23339.907399999996
180179.5708,41507.207599999994
180363.8144,22160.26999999999
180612.4455,42414.9118
180633.1321,43349.182
180639.6945,43956.6526
180749.4289,23187.095899999986
180887.8532,51760.58910000001
180903.1021,21992.759099999996
180923.2294,22663.734800000006
181222.6904,23128.949699999997
181279.0314,46318.361000000004
181385.4569,43611.2341
181393.2429,41773.832800000004
181455.3974,27663.332199999975
181593.2749,25176.010699999984
181631.9064,24985.52800000002
181659.4956,48747.28649999999
181758.9042,40114.27369999999
181914.6937,22196.017099999997
182159.4465,23636.922300000006
182268.439,43979.32860000001
182627.1949,29758.336899999995
182743.5608,24399.891499999998
182788.2433,41900.5074
182954.2414,42952.230299999996
183087.9455,0
183235.474,22332.41989999998
183528.9673,0
183569.1252,22895.63830000002
184363.2356,43094.82990000001
184562.8341,42600.33320000002
184642.1636,42104.092059999995
184647.5856,0
185072.21,45966.42703333331
185172.6052,43959.2488
185181.8691,28867.682300000015
185659.5671,46742.556500000006
185788.3283,42326.45749999999
186356.6178,27276.954300000012
186389.7886,46761.2476
186406.8279,44975.8088
186428.4453,26295.186400000006
186597.5317,25215.452900000004
186617.978,50314.82819999999
186745.9334,30011.687400000024
186758.0532,25289.305699999997
186914.7824,43636.84399999998
186976.6353,43850.606300000014
187070.2795,43902.37280000001
187266.4008,45238.466799999995
187516.9698,41280.99649999998
187531.7684,47968.73999999999
187860.3576,26590.494599999976
187915.3339,24739.402700000006
188120.7166,47354.80680000002
188351.193,31233.362900000007
188606.1572,24926.153499999986
188833.8619,46486.40729999999
188980.9392,31377.026999999973
189085.6531,30363.81760000001
189232.2293,53833.407600000006
189316.6023,49554.239100000006
189349.8221,26717.453099999984
189550.6023,43771.43039999998
189676.048,25915.420700000017
190197.6006,46039.0288
190589.8075,26989.271399999998
190712.5137,44868.58809999999
191220.0255,55104.69569999998
191310.4871,30380.308900000004
191514.6711,27206.79250000001
191577.6047,26567.992
191768.4619,44236.850600000005
191881.8297,31346.712100000004
191959.4217,53981.62770000001
192255.1569,44150.202500000014
192280.4822,39474.7329
192323.1843,30551.8572
192398.3951,50218.25570000001
192557.3668,43366.71349999998
192577.6731,44297.55612000002
192866.5378,33671.84029999998
192920.6599,28162.71650000001
193057.0442,27664.3039
193136.2939,26770.875899999985
193152.4411,49159.61069999999
193371.4029,45032.43929999997
193417.3741,31912.92889999997
193498.6593,44762.6759
193604.7687,27794.636499999993
193668.5489,46506.3112
193805.3778,29903.180699999997
193946.3814,44070.053200000024
194301.1299,47725.817099999986
194362.8963,30404.10679999998
194373.2498,34684.797900000005
194503.8257,30158.655099999974
194619.5945,44409.8138
194654.4209,34341.907999999996
194857.3343,48535.888399999996
194975.9384,59469.832599999994
195050.5727,29386.654299999995
195087.0485,29760.834100000007
195094.487,28681.930099999998
195255.2449,56838.11559999999
195258.2146,27993.13500000001
195467.3554,32443.713799999998
195541.0965,44002.76470000003
195559.3791,48473.013799999986
195820.2604,28781.28349999999
196220.0616,36511.50569999998
196247.5324,42868.4779
196427.9293,44988.336500000005
196493.0538,27876.917799999996
196858.0708,38847.11299999998
196869.7855,46768.924499999994
197166.1676,59545.66849999997
197768.5605,51231.32229999997
197938.3121,43570.50610000003
198104.613,36441.46550000002
198197.5912,21369.64969999998
198355.9668,45835.9688
198365.214,52499.6372
198582.417,47572.367
198636.7552,35832.75450000001
198653.6472,28031.14500000002
198846.3806,44070.74549999999
198892.8456,58366.230500000005
198932.1936,27782.253399999987
198961.834,27012.182
198962.252,44418.424
199045.5576,31787.832400000014
199195.5423,27710.640400000004
199428.592,33614.15340000001
199469.5258,28383.62539999999
199491.3941,27287.5184
199542.4461,12966.388999999996
199626.9105,48732.9486
199641.6933,42186.272800000006
199720.7272,32329.9853
199781.9187,47170.71410000001
199795.6133,35403.8762
199824.7961,51398.67569999999
199902.2012,43290.94040000002
200198.4961,35778.3278
200230.3326,31133.75159999999
200283.4942,37246.81169999999
200297.3388,44907.822400000005
200531.0765,34115.980299999996
200603.7844,36959.3389
200869.2054,39950.5429
201136.7565,44154.39929999999
201234.6476,29911.63399999999
201269.689,44185.74690000003
201352.3973,27393.76080000002
201418.8289,34063.73569999999
201554.2121,32280.04920000001
201634.2977,36967.01699999999
201767.1956,29947.82210000002
201991.918,48218.23352500002
202031.5029,28057.616699999984
202161.0001,54786.523800000024
202163.7195,26853.858800000016
202231.6125,29284.81229999999
202650.807,43892.4584
202906.752,27987.45490000001
