-----Simulation 0-----
172854.2996,0
172874.3929,0
172940.4374,0
173041.598,816.1281000000017
173121.7874,0
173187.172,0
173189.1215,0
173201.8991,0
173218.8795,85.28890000001411
173412.1108,0
173821.0445,2556.2025999999896
173892.45870000002,0
173961.8788,0
174059.9262,0
174136.2734,0
174263.6513,2825.494000000006
174601.9346,0
174704.9253,0
174708.01929999999,0
174848.41629999998,0
175000.4593,1873.3769999999786
175088.1359,0
175263.9526,0
175287.23739999998,0
175396.2929,0
175415.926,0
175583.4577,0
175634.5887,0
175920.6418,1710.536300000007
175996.1275,1582.1705000000075
176050.9705,0
176077.4359,3362.81660000002
176570.66999999998,0
176723.2858,0
176737.9633,3480.8148999999976
176897.3419,2519.5458799999906
177459.176,0
177895.6058,1633.9863999999943
177928.843,0
177971.23930000002,0
177986.6778,0
178165.0727,1642.2968999999866
178200.4265,3857.6928999999946
178260.7278,2783.3522999999986
178295.8353,0
178474.4807,3162.608899999992
178863.5931,60.18640000000596
178894.3836,4303.053799999994
179000.3678,3066.714399999997
179022.9122,2566.4956999999995
179454.5743,3660.5305000000226
179507.4083,2697.690200000012
179658.7161,3321.8803999999946
179770.6775,0
180028.6345,0
180197.80533333332,0
180286.1637,0
180317.3195,1638.5014000000083
180333.2414,0
180397.4612,0
180412.8615,0
180416.8258,4722.747399999993
180430.8903,3751.357500000013
180462.4808,2788.269100000005
180462.7801,4941.862599999993
180626.6461,3839.618300000002
180704.1759,5565.048299999995
180857.3091,2332.4003000000084
181410.953075,0
181435.2107,0
181540.79580000002,0
181919.6392,4793.475200000015
182329.7465,0
182401.5296,4038.6810000000114
182577.0835,3705.393700000015
182735.4394,4305.207699999999
182784.2505,0
182787.3029,0
183095.9968,1401.3640000000014
183174.2737,0
183637.91820000001,0
183690.8558,3057.3965000000026
183767.0782,0
184004.607,1272.391799999983
184174.8504,3242.4578999999794
184434.2195,2982.5409999999974
184573.293,4563.603700000007
184745.4129,0
184805.2057,3719.646999999997
184885.2701,2277.031500000012
184952.1054,0
185328.3711,5878.133700000006
185364.2282,0
185495.3553,3211.8219999999856
185642.9256,3180.923699999985
186154.4359,3388.890299999999
186166.1876,3798.090499999991
186333.1187,4894.809399999998
186401.2055,4079.1772000000055
186406.0071,5722.456000000006
186437.2891,4938.185499999992
186485.299,5932.359400000016
186619.9105,5429.712200000009
186653.5526,5802.761300000013
186959.6294,5771.465700000001
187002.6044,0
187029.5137,5988.654200000019
187217.4418,5649.71590000001
187507.0641,5958.377199999988
187539.9752,0
187540.56530000002,0
187655.0459,5890.73079999999
187683.5619,103.7219000000041
188035.0714,6161.985999999975
188470.2583,4245.39029999997
188530.3031,0
188697.6741,0
188820.179,3420.234700000001
188991.2763,0
189115.0026,5806.941200000001
189620.9314,4162.494999999995
189812.0457,2600.4068999999727
189820.1144,6716.4372999999905
189983.5168,6733.541600000026
190111.3211,3781.0169999999925
190203.5739,5968.303899999999
190556.6585,5649.988999999972
190580.3765,3745.641900000017
190651.6672,5800.431400000001
190703.3705,6114.384099999996
191032.0944,0
191281.1602,4995.637100000022
191304.9822,0
191459.9424,3944.2032999999938
191511.9683,0
191548.9975,7792.2981000000145
191638.6271,7481.341899999999
191729.1389,6230.772899999982
191922.2361,3136.0762000000104
192050.375,451.2974000000104
192113.5636,6704.541199999978
192670.5405,7123.5304999999935
192922.7166,7240.618600000016
192979.1832,7379.645500000013
193122.1754,0
193162.0527,5497.462800000008
193523.3894,3697.968899999978
194660.148,7674.122899999988
194681.1985,6739.339800000016
194788.8977,0
194846.4108,0
194859.8596,0
195188.4942,7652.6404999999795
195238.8882,5875.413199999981
195305.5199,7053.414000000019
195438.1993,5922.796700000006
195630.1703,5344.260699999984
195997.3882,0
196026.3028,0
