-----Simulation 0-----
173001.5786,14846.76449999999
173109.8092,12642.843099999998
173133.2414,0
173364.2836,21918.08720000001
173544.1782,25477.461500000005
173564.8495,22523.752399999998
173665.0628,24630.224600000016
174131.8009,15828.992499999993
174224.8738,13818.432700000005
174227.9848,11486.158599999995
174923.4394,25381.732099999994
175044.3558,26273.736599999975
175239.9367,39794.89809999999
175377.9729,19314.83109999998
175414.407,15965.277200000011
175452.3292,23984.08600000001
175483.5934,22831.13910000003
175539.8766,13758.795499999978
175555.1127,28247.9816
175710.1781,12373.151099999988
176089.1404,12622.718099999998
176359.6999,18196.719500000007
176919.0658,21186.673299999995
176938.0244,29387.405700000003
177135.2687,25276.705799999967
177170.7507,34767.86689999999
177527.2633,25468.021299999993
177657.8131,25060.6268
177707.2206,20603.079399999988
177864.5522,18548.50630000001
178210.1459,14384.122700000007
178358.3755,13448.320500000002
178858.5816,14647.692500000005
178913.8879,27045.733500000002
179222.2776,41962.418000000005
179366.1059,25226.979099999997
179841.9395,25942.02230000001
180274.8767,35524.043399999995
180333.1585,41099.155299999984
180776.7094,31673.386499999993
180925.7401,24936.078099999984
180990.9208,26550.455199999997
181068.9292,32069.80800000002
181078.9042,26634.57089999999
181116.4931,41105.77349999998
181162.5003,17642.406000000017
181284.1815,20146.900800000003
181314.4513,36216.82369999998
181652.1139,36647.327499999985
181937.7051,37821.14609999998
182174.4624,27497.277011111088
182322.5204,23098.065200000012
182484.1734,13762.422099999996
182600.3962,25477.919977777754
182764.535,22275.529700000014
182783.4321,25883.482500000013
182930.1121,37099.79449999999
183077.9628,34228.9375
183813.8743,22448.905899999983
183870.0833,34908.481499999994
183994.3722,25393.1146
184108.3265,20078.3664
184127.8889,15658.9087
184211.9956,27023.6238
184468.5826,18814.282999999996
184774.5291,16516.5043
184882.1905,24537.8854
185131.3554,27456.416200000007
185236.7596,24582.76999999999
185285.3376,25682.840999999986
185453.9402,29936.781400000007
185543.2611,22283.334900000016
186097.9428,29159.310799999977
186409.8528,16882.770499999984
186535.7465,16878.598100000003
186568.244,24784.469700000016
186729.5161,33041.62090000001
186994.806,33886.786700000026
187043.8001,19403.43459999998
187060.8285,31236.35440000001
187583.1136,16952.528966666665
187676.6313,27338.131200000003
187747.6865,22067.45240000001
188054.6238,17311.890199999994
188185.4202,25039.791499999992
188218.6857,23546.369000000006
188548.8201,34253.57010000001
188613.7183,17484.2004
189203.5277,24188.9363
189578.2747,16863.655400000018
189648.4443,18210.28700000001
189677.3421,28003.21590000001
190013.3087,30871.444799999997
190017.6125,34519.08959999998
190726.4041,43242.3291
190773.2099,17191.422300000006
190820.81,18887.686044444446
191181.4084,20020.999299999996
191399.1943,20585.237300000008
191431.6793,30784.863099999988
191684.8613,34897.259900000005
191815.0325,33779.1035
191980.8304,20824.541200000007
192010.9795,17718.47139999998
192031.3344,28061.171399999992
192237.2232,27824.55250000002
192679.1322,40508.919200000004
192810.1648,19688.377399999998
192970.4729,31249.60209999999
193074.8647,30833.3738
193221.4925,22747.280800000008
193261.3215,18556.39619999999
193343.933,37451.4743
193346.4343,30420.846300000005
193357.997,30342.593599999993
193447.3378,18135.466000000015
193706.3472,18185.42969999998
193788.2298,31942.96100000001
193800.4613,34064.18789999999
194116.6662,28216.921700000006
194478.2671,33045.50200000001
194575.4535,25394.835499999986
194938.8086,19005.15519999998
195074.4774,28190.214399999997
195236.9365,34494.61620000002
195623.4932,31631.272100000002
195726.8279,31839.160000000003
195748.9113,33893.2016
195766.3961,19500.460988888895
196104.6603,29673.694999999978
196361.3497,31745.423699999985
196404.3059,29857.148400000005
196410.0072,19283.843200000003
196818.8408,28297.517300000007
196940.8229,21037.1458
197774.6505,29557.33109999998
197971.776,32822.40980000002
198068.149,34527.35319999998
198155.2441,22608.618000000017
198485.3831,30820.541200000007
198488.1306,36637.09290000002
198564.1948,40056.337
198910.523,18357.583400000003
199138.387,24986.281599999988
199142.936,20362.321799999976
199541.4601,37279.96309999999
199609.2245,32595.730700000015
199751.1631,36691.9871
199893.1169,19171.85009999998
200387.6803,30908.14750000002
200432.1891,18883.502199999988
200449.2788,22963.720100000006
200902.1294,35128.115099999995
201019.2964,35362.8799
201024.1507,26099.241899999994
201396.9615,26902.328700000013
201456.883,30541.5852
201463.5614,26341.5331
201707.2648,20519.1011
201820.9677,21480.992500000022
201931.2657,37334.97279999999
202004.3633,33007.966400000005
202082.3493,27539.518899999995
202620.0888,17713.41929999998
202748.7144,39162.03659999999
202855.7286,18919.874899999995
202927.4646,33653.0717
202961.7129,18172.19100000002
202962.3799,17280.2819
203096.2121,32104.882299999997
203316.3185,19251.728600000002
203767.6678,55302.186799999996
204184.5876,38933.6171
204287.1774,34517.7760111111
204444.6524,46273.44509999998
204576.2342,19029.224199999997
204617.5238,40569.10750000001
204849.4371,39387.74630000003
204950.9732,24011.82700000002
204975.7643,20045.46120000002
204983.1577,28412.487700000027
205115.5405,18737.164099999995
205395.0409,18392.43649999998
205734.9969,28752.993799999997
205879.9706,18193.991099999985
205929.6088,38041.47289999999
206119.667,34085.078299999994
206854.9876,33528.58599999998
206935.7647,16082.450000000012
207344.7649,17157.612400000013
207415.3525,35379.20830000003
207469.8926,32427.349099999992
207582.3188,46398.86110000001
207829.8684,38232.407200000016
207871.4355,32339.220299999986
207992.9994,28927.267399999982
208063.1178,31029.65850000002
208414.5384,23030.39359999998
208483.0924,38881.193299999984
208961.7366,15624.764400000015
209077.552,23457.73789999998
209236.364,19203.516999999993
209248.7809,38916.01550000001
209378.055,22071.63949999999
209769.9903,34939.7586
209845.2616,33435.5723
210370.8776,15187.465200000006
210395.2752,41166.64070000002
210457.6117,15668.714000000007
210461.9059,32297.590800000005
210471.2857,18073.89750000002
210546.6417,31096.404300000024
210647.9385,39169.120399999985
210703.5074,37966.671700000006
211283.9925,40188.15719999999
211380.9138,17684.4234
211650.5861,15551.633799999981
211977.7995,40975.864899999986
212336.5626,19039.957200000004
212395.7615,31544.97020000001
213156.724,39557.6464
213179.796,42408.55669999999
213258.628,18734.71590000001
213258.8089,41594.856300000014
213415.4914,30339.307100000005
213547.7388,30297.763600000006
213604.0734,32036.347500000003
213657.2859,29500.000699999975
213705.8499,33070.57990000001
213752.743,29996.043600000005
213976.5733,16408.68769999998
213989.9018,43338.22330000001
214298.6686,29676.914500000014
214389.7033,42727.70139999999
214638.3775,29229.355099999986
214638.6077,43035.201
214727.7982,21520.85089999999
215350.5469,17131.858099999983
215552.7575,13083.771399999998
215617.772,32059.384900000005
215716.8944,15084.591399999976
215927.0275,28961.87599999999
215927.4647,40797.7182
216428.3813,18942.176299999992
216659.6723,18390.560499999992
216976.1383,32634.27960000001
217166.9602,41923.966600000014
217570.621,32981.63460000002
217573.3455,43390.51429999998
217607.7327,40871.317899999995
217622.6298,15877.801199999987
217972.1406,19055.915800000017
218060.9549,38444.62120000002
218416.7211,41391.85309999998
218474.4264,24854.634699999995
218504.8409,32905.303200000024
218558.859,14633.496199999994
218608.6715,14112.672011111106
218788.3252,39658.02109999998
219155.0786,13375.526600000012
219433.3867,12541.897400000016
219962.2127,29579.611999999994
220025.2103,34109.807700000005
220065.5932,29677.699900000007
220565.8979,56435.9871
220596.1578,33580.67539999998
220723.1892,13014.719799999992
220798.5559,32100.881800000003
221100.2886,15507.755600000004
221449.867,42766.33369999999
221601.6632,30273.059200000018
221740.1253,38588.306100000016
222000.5135,31598.669800000003
222391.8773,31633.80659999998
222853.4872,30841.14480000001
223023.318,31709.088799999998
223172.5041,33930.11779999998
